ተደጋገመ	v+i	was carried out over and over again, repetitively, became recurrent, repeated
ተደገሰ	v+i	got arranged feast or extensive meal, was in the making or ahead of time (of trouble, difficulty)
አዳገተ	v+i	found to be not easy, hard, complicated, thorny, easier said than done, was unworkable, not viable
ተደገነ	v+i	was pointed at, placed or focused at (a pistol, rifle, shooter, rocket, etc)
ደገደገ	v+i	gotten poor vision, became feeble, frail, weak, fragile, gotten thin, shrunken
ተደገፈ	v+i	was supported, depended on, relied, leant on, trusted on, propped up or sustained oneself
ተደጋገፈ	v+i	supported, shored up, backed one another
ተደጎመ	v+i	was supported financially, subsidized, funded, backed (money-wise), sponsored (monetarily)
ደፈረ	v+i	was brave, daring, gallant, valiant, courageous, was rude, bad-mannered, discourteous dishonored, desecrated, raped
ተደፈረ	v+i	was intruded, interfered, encroached, or infringed upon
ተዳፈረ	v+i	treated with contempt, lack of respect or disgrace, conducted oneself discourteously, indecorously, coarsely, boorishly, impolitely, uncouthly
ተደፋፈረ	v+i	became rather brave, or daring (to act or do something), found guts, or moral fiber
ደፈረሰ	v+i	became full of impurity, or contamination, got mud-spattered, mucky, became murky, muddy
ተደፈቀ	v+i	was dunked, plunged, immersed, dipped, drenched, doused, soaked, put in
ተዳፈቀ	v+i	dunked, plunged, dipped, doused one another (for instance, in swimming)
ተደፈነ	v+i	was clogged, obstructed, filled up, stopped, bunged, closed
ተዳፈነ	v+i	was suffocated, choked, strangled, was made to stay unburned(fire), was kept hidden, concealed, or disguised (important issues, etc)
ተድፈነፈነ	v+i	was kept undisclosed, clandestine, secret, unrevealed
ተንደፋደፈ	v+i	squirmed, fiddled, got uneasy, thrashed about, moved about, writhed, fidgeted
ደፋ፡አለ	v+i	expired, died, passed away unexpectedly, leaned down, crouched down, bent forward
ደፋ፡ቀና፡አለ	v+i	fussed about, made hustle and bustle, made one's best effort
ተደፋ	v+i	was tipped out, ran over, leaked out, dripped, spilled out, trickled, expired, died, passed away unexpectedly
ደፍ፡አለ	v+i	bumped, clunked, thudded, knocked, thumped, produced dull sound
ዱብ፡ዱብ፡አለ	v+i	dripped, oozed, became teary-eyed, trickled, toddle,(preschooler)
ዲያቆነ	v+i	deacon
ዳለጠ	v+i	skidded, tripped, lost one's balance, glided, slide, slithered, went down,
ዳመነ	v+i	got cloudy, misty, gloomy
ተዳመጠ	v+i	was flattened, crushed, squashed (with a soil and sand-breaker)
ተዳረ	v+i	got wedded
ተዳረገ	v+i	was given, offered, contributed, donated
ዳር፡ዳር፡አለ	v+i	evaded the issue, prevaricated, hedged, waffled, beat around the bush, became equivocal, or indecisive
ተዳሰ	v+i	was squashed, tramped, marched, treaded upon, wiped out, eliminated
ዳሸቀ	v+i	devastated, done away with, eliminated
ተዳበለ	v+i	shared a room with someone
ዳበረ	v+i	flourished, prospered, boomed, bloomed, was develop, enriched, enhanced, improved
ዳነ	v+i	became well again, got treated, restored to health, healed, nursed back to health, recovered, got saved (from worldly sin)
ዳኘ፡ተሰየመ	v+i	assigned as a judge
ተዳኘ	v+i	was put on trial, prosecuted, indicted, impeached, brought to court, charged
ዳከረ	v+i	put oneself out, worked hard, attempted, endeavored, exhausted, tired, wearied
ዳኸ	v+i	crawled, moved slowly, crept, (baby), walked on all fours, moved at a snail's pace
ዳዴ፡አለ	v+i	toddled, tottered, faltered, stumbled (like a baby)
አዳገተ	v+i	found to be not easy, hard, complicated, thorny, easier said than done, was unworkable, not viable
ተዳጠ	v+i	was crushed into, run over, crushed, collided with, hit, ran into, (often, by an automobile)
ድል፡ሆነ	v+i	became victorious over, was subjugated, conquered, gotten enemy under control, was overcome
ድምቡጭ፡አለ	v+i	gotten chubby, fleshy, plump, became rounded (usually, of one's cheeks)
ድው፡አለ	v+i	fell down or collapsed suddenly, was perplexed, found in trance, stupor, coma, or state of unconsciousness
ዶለተ	v+i	plotted, schemed, conspired, connive, hatched or cooked up
ተንዶለዶለ	v+i	poured out, overflew, flooded, stream, gush, surged, spurted
ዶለዶመ	v+i	got blunt, (cutting edge, etc.) was not sharp
ተጃጃለ	v+i	conducted oneself forthrightly, foolishly, unwisely, idiotically
ተንጀላጀለ	v+i	was shoddily clothed, raggedy, in tatters
ተጀመረ	v+i	was commenced, begun, started
ተንጀረገገ	v+i	held clumsily (for instance, fruits) in large quantities, shouldered ineptly a heavy crop
ተጀነነ	v+i	became smug, haughty, arrogant
ጀገነ	v+i	became heroic, brave, daring, valiant
ጃጀ	v+i	became too old, in one's second childhood, dotage, or declining years
ጅብ፡አለ	v+i	drew together, huddled, bunched, crowded together, congregated, assembled	or ‘ እጅብ አለ’
ጅዋጅዌ፡ተጫወተ	v+i	played on the swing
ጆሮ፡ሰጠ	v+i	listened, paid attention, or concentrated alertly or carefully
ገለል፡አለ	v+i	stayed or kept away from, went out-of-the-way or to one side, gave way, shunned circumstances
ተገለለ	v+i	was isolated, separated, abandoned, deserted, keep apart, set aside, segregated
ገለማ	v+i	became rotten, stale, rancid, sour, decayed
ገለሞተ	v+i	became a widower, became promiscuous, licentious, wanton
ተገለበጠ	v+i	got overturned, on its head, was conquered, removed from power, cause the downfall of, (regime), was reproduced, duplicated, replica, (story, document, etc.), flipped over, keeled over, rolled over, capsized (ship, vessel, yacht, etc)
ተገለባበጠ	v+i	upturned, reversed, had second thoughts, backed out, pulled out repeatedly
ተገላበጠ	v+i	changed in left or right direction, or went round in this way and that
ተንገላወደ	v+i	hung around, loitered, lazed around, wasted time, became idle
ገለጀጀ	v+i	became inelegant, clumsy inept, gawky, graceless, ungainly
ተንገላጀጀ	v+i	became clumsy inept, gawky, graceless, ungainly, inelegant
ተገለገለ	v+i	was provided, supplied, served
ተገለጠ	v+i	got revealed, made public, exposed, uncovered, out in the open, was clarified, elucidated, made clear, was open(book), was affirmed, stated, confirmed, acknowledged
ተጋለጠ	v+i	got revealed, made public, exposed, uncovered, out in the open
ገለፈጠ	v+i	grinned, leered, sneered, smirked, laughed at, simpered
ተገለፈፈ	v+i	skinned, unwrapped, unpeeled, undressed
ተገለማመጠ	v+i	glanced, or stared all over the place
ተገላመጠ	v+i	gazed or looked at gaped angrily, glanced all over the place (often, because of dread)
ተንገላታ	v+i	underwent adversity or suffering, was mistreated, was taken care of badly or poorly
ተገላገለ	v+i	was mediated, reconciled, (used in third person female with ‘ch') gave birth to a child
ተጋመሰ	v+i	got (work, etc) midway completed
ተገመተ	v+i	got estimated, appraised, weighed up, understood, have a low outlook on somebody
ተገመደለ	v+i	was chopped, cut, slashed
ተገመገመ	v+i	got assess, evaluated appraise, judged
ገማ	v+i	reeked, had a disgusting odor, smelled horrible, became fetid, or rotten
ተጋማ	v+i	badly treated one another, led a very bad life
ተገረመ	v+i	was astounded, dumbfounded, surprised, flabbergasted, stunned, puzzled, overwhelmed
ገረረ	v+i	gotten very heated (often, stove)
አገረሸ	v+i	decline, worsened, degenerated, relapsed, deteriorated, aggravated
ገርበብ፡አለ	v+i	subsided, calmed down, pacified, settled down, quieted down
ተንገረበበ	v+i	was softly cooked or roasted (for instance, beans, peas, etc)
ተገረዘ	v+i	got circumcised
ገረጀፈ	v+i	became older (usually, than one's actual age), got hard or not easily not easily chewable (meat)
ተንገረገበ	v+i	was softly cooked or roasted, tormented or agonized ethically(morally)
ተገረፈ	v+i	was beaten, flogged, whipped, thrashed, flayed, spanked
ተገራ	v+i	was domesticated, cultivated, tamed, disciplined taught (of animals)
ገሰገሰ	v+i	went ahead, pressed forward, rushed, hurried, marched speedily, moved ahead
ተገሸለጠ	v+i	was skinned, stripped, unpeeled, unwrapped
ተገሸረ	v+i	was seated unmoving, became inoperative, sat still became smug, arrogant
ተንገሸገሸ	v+i	became sick and tired of, felt revolted, or aghast, became very much unpopular, was deeply hated
ተገባደደ	v+i	was more or less done, or finished (task, etc)
ተስገበገበ	v+i	acted in miserly, sparing, mean, insatiable, or tightfisted way
ተንገበገበ	v+i	became miserly, sparing, mean, insatiable, tightfisted
ገባ	v+i	went into, entered, went through, pierced, penetrated, arrived, got on board
ተጋባ	v+i	wedded to each other
ግራ፡ገባ	v+i	was mystified, perplexed, confused, baffled, was at a loss, or unable to act, was wedged, perplexed	or ‘ግራ ተጋባ
ተግባባ	v+i	reached a compromise, negotiated, stroke up a deal, come to an agreement, plead bargain, got an approval
አስተጋባ	v+i	resound, resonated, echoed, ricocheted, reverberated came back (sound)
ተግተለተለ	v+i	moved toward, drew closer, or made steps towards unruly (unmanageably)
ተገተረ	v+i	stood immovably or firmly, was long-drawn-out
ተገታተረ	v+i	was stretched strongly (especially, blood veins)
ተጋተረ	v+i	took what one does or one's job (responsibility) gravely
ተገታ	v+i	was inhibited, held back, subdued, repressed, hampered, hindered, stuck
ገነተረ	v+i	became hard to chew (meat), stringy, fibrous, tough, or rubbery
ገነነ	v+i	turned celebrity, well-known, renowned, distinguished, became famed, icon, legendary
ተጋነነ	v+i	was overstated, exaggerated, inflated, overblown
ተገነዘበ	v+i	became conscious, realize, came to understand, was aware, grasped
ገነገነ	v+i	became uncertain, or indecisive, was doubtful, distrustful
ተገነጠለ	v+i	was detached, or came off (stem, twig, etc.), became independent, separated, pulled out, broken away, seceded, split
ተገነጣጠለ	v+i	trimmed down or downsized into smaller parts (bits)
ገነፈለ	v+i	heated up, exploded, boiled over, (coffee, sauce, etc) went off
ተገኘ	v+i	was discovered, found out, was recovered, detected
ተገናኘ	v+i	got together or met up with one another, was well-matched, companionable, or well-suited, had made love or sexual intercourse
ተንገዋለለ	v+i	was degraded, disparaged, looked down upon, was poured scorn on, demeaned, belittled, derided
ተገዘተ	v+i	vowed, gave one's promise, declared, swore, gave one's words
ገዘፈ	v+i	became tubby, fleshy, plump, fat, heavy weight
ተገዛ	v+i	was, subjugated, cowed, ruled, browbeaten, governed, administered, subdued, oppressed
ተገዛዛ	v+i	conducted, exchanged, transacted, or carried out (business), was, subjugated, cowed, ruled, browbeaten, governed, administered, subdued one another
ተጋዛ	v+i	resided in an area (land) as a leaseholder
ተገደለ	v+i	was killed, murdered, assassinated
ተጋደለ	v+i	killed or murdered one another
ተግደረደረ	v+i	acted as if (not to desire, or wish for something)
ተንጋደደ	v+i	became curved, crooked twisted, turned, bent, bowed
ተገደደ	v+i	got enforced, obliged, forced, compelled, imposed, bound
ተንገዳገ	v+i	stumbled, tripped up, wobbled, reeled, walked unsteadily, lost one's footing
አገገመ	v+i	recovered, pulled through, recuperated, got better, convalesced, restored one's health
ገገረ	v+i	became thick, hard, dense, firm, concrete, solid (for fluid things)
ገጣጠመ	v+i	reconstructed, reassembled, redid, rebuilt, remade, repaired
ተጋጠመ	v+i	got packed as one, was brought together or interconnected, linked, assembled, (computer, car, etc)
ተጋጠመ	v+i	had a match or game (against another players, or teams), faced up to, confronted, one another
ተገጣጠበ	v+i	was covered with scrapes, grazes, abrasions, scratches
ተንጋጠጠ	v+i	was crooked, protruded, overhung
አንጋጠጠ	v+i	gazed or looked upward, raised one's eyes
ገጭ፡አለ	v+i	arrived abruptly, produced a sudden loud sound
ተገጨ	v+i	ran into, crashed into, collided with, banged into
ተጋጨ	v+i	smashed into, slammed into, crushed against, bumped into, had a clash with
ተንገጫገ	v+i	clattered, rattled, bang, clanked, resounded, flustered, clanged, reverberated
ተገፋተረ	v+i	shoved, pushed, thrust at
ተንገፈገ	v+i	had a strong, deep loathing, repugnance, or revulsion to, was sickened or aghast
ተንገፈጠጠ	v+i	became fat, fleshy and huge-bellied
ተገፈፈ	v+i	was removed (hide, fur, covering etc), unpeeled, stripped off, was skinned, was dissociated from, was skimmed
ተገፋ	v+i	proceeded, moved forward, advanced, carried on, (job, work, task), was harmed, mistreated
ተጋፋ	v+i	pushed, thrust, shoved, butted one another, hard-pressed
ተገፋፋ	v+i	was driven, impelled, prompted, initiated, instigated, provoked, goaded, motivated, aggravated
ጉም፡ጉም፡አለ	v+i	grumble, criticize, complained, protested, made a rumbling noise (of thunder)
ጉብ፡አለ	v+i	was seated taut, firm
ጉድ፡ጉድ፡አለ	v+i	made a fuss, or hustle and bustle
ጋለ	v+i	became red as a result of high temperature(heating), was hot, became excited, impassioned, emotional or heated (debate, discussion)
ተጋጋለ	v+i	became emotional, heated or impassioned (debate, dispute)
ጋመ	v+i	blazed, boiled over
ተጋጋመ	v+i	was in flames, ablaze, burning
ጋረ	v+i	worked hard, endeavored, made a supreme effort, labored, did all one can, do one's utmost
ተጋረደ	v+i	was disguised, masked, concealed, obscured, partitioned, was covered by drape, curtain or shade
ተጋረጠ	v+i	became an impediment, a stumbling block, sticking point, stood in one's way
ጋሸበ	v+i	developed or became mature and valuable (vegetation)
ተጋበዘ	v+i	got invited, endangered or appealed to hit, took someone's life or executed, intended rebelliousness against
ተጋተ	v+i	obliged to drink (against his will)
ተጋዘ	v+i	was exiled, deport, extradited, was incarcerated imprisoned, put under house arrest, or locked up
ጋደለ	v+i	tilted, slanted, or inclined sideways, tending, disposed, apt, liable, likely, of a mind	or አጋደለ
ተጋገረ	v+i	cooked in the oven, baked, formed a solid coating, became gluey, gummy
ጋጋ	v+i	smacked, slapped, spanked (someone's face)
ተንጋጋ	v+i	congregated jointly, formed a group, gathered assembled at a certain location
ግልፍ፡አለው	v+i	got infuriated unexpectedly	third person male (singular)
ግምባር፡አስመታ	v+i	hung around at someone's residence or workplace seeking an act of kindness
ግም፡ግም፡አለ	v+i	remotely heard rumbling noise of thunder, began revolt, unrest or insurgence
ግራ፡ገባው	v+i	was confused, mystified, baffled, confounded
ግር፡አለ	v+i	was stumped, at a loss, baffled
ግር፡ግር፡አለ	v+i	found in a condition of perplexity or bewilderment
ጎለመሰ	v+i	fully-fledged, fully grown, matured (bodily, spiritually, emotionally, psychologically)
ጎለበተ	v+i	turned into burly, husky, developed
ተጎማለለ	v+i	saunter, stroll or walk elegantly, with poise, charmingly
ጎመዘዘ	v+i	turned into sour, tasted or flavored bitter
ተጎማዘዘ	v+i	turned into sour, tasted or flavored bitter
ጎመጀ	v+i	had a hunger or craving for, wished, or longed for keenly
ጎረመሰ	v+i	arrived at an age of teenage years or puberty (male)
ጎረበ	v+i	creased, wrinkled, compressed, or crumpled (clothing, etc)
ተጉረበረበ	v+i	was creased, wrinkled or crumpled (clothing, etc)
ተጎራበተ	v+i	resided, inhabited or dwelled in close vicinity, district or quarter
አጎራበተ	v+i	let someone be one's fellow citizen, dweller or inhabitant
ጎራ፡አለ	v+i	popped in, stopped by, came by, dropped in on, visited on one's way
ጎርደድ፡አለ	v+i	sauntered or strolled forward and backward perambulated
ተንጎራደደ	v+i	sauntered or strolled forward and backward perambulated
ጎበበ	v+i	soared, shot up, rose, overtop, projected, hanged over
ጎበዘ	v+i	started doing well, became winning, well versed, bold
ጎነጠፈ	v+i	was togged oneself out, dressed oneself up with (scarf, stole, wrap shawl toga, etc.)	or ተጎናጠ(ጸ)ፈ
ጎደለ	v+i	sank (of heavy shower), reduced, lessened, was unfinished, uncompleted, was short in, fail
ተጓደለ	v+i	fell short to meet the terms or acted in accordance with
ተጎዳ	v+i	was wounded, debilitated, harmed, injured, hurt, put up with, was taken advantage of (for instance, charged too much)
ጎፈረ	v+i	turned into outsized and shaggy, unshorn hair
ተጐላመመ	v+i	sauntered or strolled elegantly, or with poise
ጐለተ	v+i	positioned three stones (usually bricks) above a fireside so as to enable lay the cookery pan, donated (a territory, land to a church)
ተጐለተ	v+i	was seated lazily for long
ተጐላደፈ	v+i	had some speech defect, lisped
ጐላ	v+i	was amplified, magnified (sound), come out bigger, became noticeable, was apparent(picture, etc)
ጐመራ	v+i	start becoming fully grown (crop, produce)
ተጕመጠመጠ	v+i	cleaned, gargled, rinsed or washed out one's mouth
አጕረመረመ	v+i	mumbled, complained, groused, grumbled, groaned
ጐረነነ	v+i	became a coarse voice
ጐረና	v+i	had a flavor of overcooked food
ጐረፈ	v+i	inundated, flooded, poured in large amounts, flew (of tears), became foam-covered
ተጐሳቈለ	v+i	went through very much, mismanaged
አጐበደደ	v+i	not go against, degraded, debased or humiliated oneself, licked one's boot
አጐበጐበ	v+i	became a yes man, dupe, butt, or tool for
ጐበጠ	v+i	got curved, bowed, crooked, twisted
አጕተመተመ	v+i	mumbled, grumbled, complained, groused
ተጐተተ	v+i	was pull, yanked, heaved, dragged, dropped back, lagged behind, fell back, dropped behind, slowed down
ተጓተተ	v+i	retarded, held up, slowed down, fell back, dropped behind, lagged behind
ጐነቈለ	v+i	sprout, took root, germinated, vegetated, grew, sprang
ጐንበስ፡ቀና፡አለ	v+i	sweated, worked hard, endeavored, toiled, labored, strived
አጐነበሰ	v+i	crooked, twisted, curved stooped, arched, bowed to, hunched
ጐነዘለ	v+i	became rising and falling or rolling (especially, meadow of wheat in waft, or as carried on the breeze)	cf. ጎንዛላ
ተጐናዘለ	v+i	rose and fell, undulated or rolled (especially, meadow of wheat in waft, or as carried on the breeze)
ተጎዳኘ	v+i	befriended, made friends with, was taken care of, joined
ተንጓደደ	v+i	walked or moved about elegantly, with poise, charmingly
ጐደጐደ	v+i	became an opening, cavity, void, or hollow spaced, unfilled
ጐፈየ	v+i	was skinny, bony, lean, fleshless, skin-and-bone, spare, meager,
ጓ፡አለ	v+i	knocked, thumped, banged, pounded, made a loud noise, hit
ተንጓለለ	v+i	was scraped up, raked over, gathered, collected
ጓነ	v+i	bounced back, spring back, recoil, rebound, ricocheted, bounced, sprang up, leaped
ተጓዘ	v+i	toured, voyaged, traveled, take a trip, journeyed, trekked, drove
ተጓጓዘ	v+i	was moved, transported, carried, shipped, driven (by a vehicle, airplane, etc)
ተጓደደ	v+i	was unhurried, slow or sluggish (on purpose)
ጓጐለ	v+i	coagulated, coalesced, thickened, clotted, congealed, became gel
ጓጓ	v+i	desired, yearned, longed earnestly, had an ardent wish for, was inquisitive, looked forward to, curious, keen
ጠለለ	v+i	was distilled, filtered, gotten rid of impurities
ተንጣለለ	v+i	overflowing, spilling over, swarming, spreading out (liquid) on the leveled, or plane field
ተጠለለ	v+i	sheltered from rain, concealed or hid oneself, sheltered (in an asylum)
ጠለቀ	v+i	went deep, underwater, under, submerged, sank, was reflective, thoughtful, deep
ተጣለቀ	v+i	immersed, dunked, dipped one another
ተጥለቀለቀ	v+i	got swamped, inundated, brimming, flooded, snowed under
ተንጠለጠለ	v+i	was, dangled, hung, swung, slung, suspended, drooped, swayed
ተጠለፈ	v+i	was kidnapped, snatched, abducted, hijacked, captured
ተጠላላፊ	v+i	was, interweaved, interlaced, intertwined interlocked, entwined, tangled
ጠላ	v+i	unloved, reviled, loathed, hated, detested, did not like, despised
ተጠላ	v+i	was unloved, reviled, loathed, hated, detested hated, became ostracized, out of favor
ተጣላ	v+i	had a fight, came to blows, fell out, quarreled, squabble with, wrangled
ጠመመ	v+i	became crooked, perverse, wicked, obstinate stubborn, or turned down, twisted, curved, bent distorted
ተጣመመ	v+i	got curved, deformed, crooked, distorted, twisted, turned, bent, bowed
ተጣመረ	v+i	got united, combined, coupled, joined, tied, attached
ጠመረረ	v+i	gotten extremely hot or scorching (burning), gotten exceptionally ruthless (combat, warfare)
ተጠመቀ	v+i	got baptized, dipped or dunked oneself in water, was fermented, brewed (drinks)
ተጥመዘመዘ	v+i	rounded, coiled, curved (for instance, highway, street)
ተጠመዘዘ	v+i	curved, rounded, twisted, coiled, curled
ተጠማዘዘ	v+i	bowed, turned, twirled
ተጠመደ	v+i	got yoked (oxen), got viewed with abhorrence, detestation, revulsion
ተጣመደ	v+i	have hostility, enmity, ill-feeling against one another
ጥምጥም፡አለ	v+i	hold in one's arms closely, became big and strong, curled up, hug one's knees, rolled into a ball
ተጠመጠመ	v+i	was knotted, tangled, held on to, latched on to, clutched on to, kept hold of
ጠማ(ው)	v+i	felt thirsty, had a need for liquids for
ተጠማ	v+i	felt thirst, need for liquids, had a passionate craving for
ተጠረመሰ	v+i	was destroyed, damaged, smashed, ruined
ጠረረ	v+i	became extremely physically powerful
ጠረሰ	v+i	blunted, dulled, (cutting edge), contradicted, said the opposite to
ጠረሰ፡ሸረፈ	v+i	took out or extracted one's milk-tooth
ተጠረቃቀመ	v+i	was saved (usually, unintentionally), brought together, collected, assembled jointly
ተጠራቀመ	v+i	was brought together, congregated, (public); hoarded, collected, amassed (money)
ተንጠረበበ	v+i	brooded, was in a mood, sulk, felt sorry for oneself, was in a huff
ተንጠራወዘ	v+i	sauntered or strolled weakly
ጠረዘ	v+i	fastened or bound (a document, book, etc)
ተንጠረዘዘ	v+i	became sad, disheartening, down in the dumps, depressing, dejected
ጠረጠረ	v+i	had qualm, suspicion, disbelieved, distrusted, doubted, had suspicious about, became wary of, refused to accept
ተጠረጠረ	v+i	was alleged, believed to be, suspected, indicted, incriminated
ተጠራጠረ	v+i	was disbelieving, cynical, skeptical, or hesitant about, questioned, couldn't believe
ጠረጠሰ	v+i	dulled, blunted (finely honed edge)
ተጠራ	v+i	was called, sent for, summoned
ስሙ፡ጠራ	v+i	grew to be well-known, famed, renowned, got acknowledgment
ተጣራ	v+i	called out, sent for, shouted out, yelled out, summoned
ጠራ	v+i	was clean, pure clear, make brighter (sky), cleared up (weather)
ተጣራ	v+i	became drinkable, clean or filtered (water), processed, refined, purified, decontaminated, disinfected, got ridden of impurities, was verified, was out of stock, run out, come to an end (merchandise)
ተንጠራራ	v+i	straightened (to relax), put forth one's arms and, or legs, reached out
ተጠቃለለ	v+i	was recapped, went over the major points, summarized, ran through
ተጠቀመ	v+i	used, utilized, drew on, exploited, made the most of, gained, profited from, got a lot out of
ተጠቃቀሰ	v+i	summoned or call by blinking or batting eyelids at one another
ተጠቃ	v+i	was subjugated, browbeaten, beaten, assaulted, physically abused, harmed, copulated (beast)
ተጠቆመ	v+i	became a nominee o candidate, was voted, designated, nominated
ጠቆረ	v+i	grew black, became dark, dim, shady
ፊቱን፡ጠቆረ	v+i	scowled, contorted, grimaced, frown, had a black appearance, had a puckered brow, made a face, glared, looked fiercely
ተጠባበቀ	v+i	anticipated, expected, looked-for, awaited, looked forward to, longed for
ተጠበቀ	v+i	was estimated, anticipated, likely, expected, was looked after, taken care of, cared for
ተጠባበቀ	v+i	anticipated, expected, looked-for, awaited, looked forward to, longed for
ጠበበ	v+i	narrowed, conical, tapering, was taut, tight (garments)
ተጠበበ	v+i	got absorbed, lost in thought, concerned, anxious, troubled, was under pressure, stressed	used with ተጨነቀ
ተጣበበ	v+i	was packed-full, heaving, crammed, was overloaded, congested, overloaded, stuffed
ጠበደለ	v+i	grew to be plump, chubby, overweight, tubby
ተንጠባጠበ	v+i	dribbled, leaked, seeped out, dripped, trickled, sprinkled (liquids), was strewn, speckled, scattered
ተጣባ	v+i	got, spotted or diagnosed tapeworms (in one's stool)	usually with ኮሶ ተጣባ
ጠብ፡አለ	v+i	produced droplet, globule on, oozed, dripped, trickled, dribbled
ጠብ	v+i	squabble, quarrel, argument, falling out, fight, row
ተጠናቆለ	v+i	pierced, or pricked one's eyes, took part in occult, magic, voodoo, or sorcery
አጠናቀረ	v+i	piled up, gathered, compiled, organized, (information, story, etc)
ተጠነቀቀ	v+i	became cautious, careful, took care, looked out, paid attention, took heed, took precautions, was discreet
ተጠናቀቀ	v+i	was concluded, accomplished, completed, ended, over and done with, finished, all set
ተጠናበሰ	v+i	had sauntered, strolled, shakily, (owing to weak vision)
ጠነበዘ	v+i	drunk in excess alcoholic beverages
ጠነባ	v+i	smell horrible, reeked, stank, had an unpleasant odor became rotten, decayed
ጠነነ	v+i	became hard, not easy, tricky, easier said than done
ጠነከረ	v+i	got tough, physically powerful, well-built, rigorous, was unbreakable, was rock-hard
ተጠናከረ	v+i	was strengthened, supported, reinforced, revitalized invigorated, refreshed, energized, recovered, got better, built up one's strength, consolidated, put emphasis on
ጠነዛ	v+i	overcooked or overdone because of lack of water
ጠነፈፈ	v+i	was sieved, filtered, sifted, sorted through
ጠና	v+i	got muscular, stiff, burly, solid, hard, sturdy, tough (physique), became severe, chronic(sickness)
ተጠና	v+i	was studied, learned, revised, considered, surveyed, reviewed, assessed, examined
ተጥናና	v+i	got comfort, support, solace, consolation, heartened, raised one's spirits	or ተጽናና
ጠወለገ	v+i	became paler, grew fainter, shrunken, emaciated, withered, dried up, drained, exhausted, fatigued, worn out, tired out, lifeless, wilting
ጠዘጠዘ	v+i	stung, tingle, itched, throbbed, hurt (sharp pain)
ጠየመ	v+i	turned into dark brown or chocolate
ተጠየቀ	v+i	was inquired, requested, asked
ተጠየፈ	v+i	loathed, reviled, disgusted, repulsed, revolted, fastidious, squeamish
ጠደቀ	v+i	started growing, developed, Implanted, entrenched, took root, ingrained, extirpated, deep-rooted (plant)	or ’ጸደቀ
ተጣደፈ	v+i	rushed, Hurried up, speeded up, hastened, expedited
በጥያቄ	v+i	bothered him with queries
ጠዳ	v+i	was dirt free, tidy, clean, spotless, unsoiled, neat	or ‘ጸዳ
ጠገበ	v+i	got satisfied, quenched, satiated, filled, sated or stuffed (usually, from food), turned into bigheaded, arrogant, smug, conceited, haughty
ተጠጋገነ	v+i	repaired, mended, fixed, revamped (things like machines, radio, TV, etc), help out one another, rallied round or supported one another
ጠገገ	v+i	cured, revived, cicatrized, restored to health, strengthened
ተጠጋ	v+i	became close to, next, near to, in close proximity to
ተጠጋጋ	v+i	verged upon, got close to, came within an inch of one another, got nearby, or in close vicinity, were put closely packed
ጠጠረ	v+i	became firm, hardened, toughened, solidified, went hard, frozen, formed a mass, coagulated
ተጠተተ	v+i	became remorseful, penitent, contrite, regretted, ashamed, repentant, felt sorry, or apologetic, asked for forgiveness	or ‘ተጸጸተ’
ተጣጣ	v+i	got balanced, harmonized, supplemented, added to, complemented, enhanced to
ጠፍ፡አለ	v+i	became smart, dapper, clean, trimmed, tidy, spotless, neat, elegant, spruce, spick and span
ጠፋ	v+i	vanished, gone astray, missing, nowhere to be found, faded away, disappeared, left, was lost, misplaced, absent
ተጣፋ	v+i	wiped out, annihilated, destroyed or exterminated one another
ጡል፡ጡል፡አለ	v+i	sauntered, strolled or walked in hasty and inelegant way, butted in, interfered, meddled in, stuck one's nose in, intervened
ተንጦለጦለ	v+i	interfering, Meddlesome, officious, snoopy, intrusive nosy, prying
ጡብ፡ጡብ፡አለ	v+i	jumped, skipped hopped, leaped, bounded
ጢም፡አለ	v+i	was crowded, crammed full, brimmed full, packed like sardines, congested, jam-packed
ጢም፡ብሎ፡ሞላ	v+i	stuffed, crammed, overflowing, packed, brim full, packed like sardines, congested, jam-packed
ጢን፡አለ	v+i	brimmed over, spilled over, was jam-packed, bursting, was arrogant, stuck up
ተጣጣለ	v+i	made a draw, lottery, raffle lots, sweepstake	or ‘ዕጣ ተጣጣለ
ጣመ	v+i	flavored or tasted delicious, was flavorful or mouth-watering, yummy, tangy, appetizing, or spicy
ጣመ፡አጣ	v+i	was bland, tasteless, flavorless, unsavory
ጣረ	v+i	strived, worked hard, did all one can, did everything in one's power, toiled, put oneself out, made every effort
ተንጣጣ	v+i	had a cracking sound (like when burning firewood), was talkative, long-winded, chatty
ጣፈጠ	v+i	was flavorful, mouth-watering, yummy, tangy, appetizing, spicy, sweet, tasty, delicious, savory
ጤሰ	v+i	smoked, smoldered, burned, was enraged, irate, fuming
ጦመ	v+i	abstained, fasted, starved, dieted
ጦረ፡ገባ	v+i	retired, gave up work
ጦር፡ተፈታ	v+i	has laid down one's arms, gave in, yield, accepted defeat (military)
ጦሽ፡አለ	v+i	broke, snapped, cracked, fractured
ጦፈ	v+i	filled with anger, frenzy or passion, increased a lot (cost or charge)
ጧ፡አለ	v+i	fissured, snapped, cracked
ጨለመ	v+i	got dim, dark, murky, became nocturnal, night-time
ተጨመላለቀ	v+i	got rubbed with oily or sticky substance over, blackened, muddied, smeared, besmirched, tainted, mucky, grimy, was haughty, conceited, smug
ተጨማለቀ	v+i	got muddy, tarnished, smeared, filthy, unkempt, grubby, untidy, became haughty, conceited, smug
